"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",FALSE,"0.195","0.100","0.323","  2,000","      0","  3,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","All",FALSE,"0.132","0.100","0.170","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","All",FALSE,"0.185","0.120","0.265","  7,000","  2,000"," 12,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","All",FALSE,"0.100","0.041","0.194","  2,000","      0","  5,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",FALSE,"0.140","0.076","0.227","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",FALSE,"0.099","0.024","0.247","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",FALSE,"0.130","0.095","0.171"," 11,000","  7,000"," 16,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",FALSE,"0.141","0.105","0.184"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",FALSE,"0.129","0.028","0.331","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","All",FALSE,"0.109","0.079","0.144"," 15,000"," 10,000"," 20,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","All",FALSE,"0.121","0.104","0.140"," 64,000"," 55,000"," 74,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","All",FALSE,"0.150","0.130","0.173"," 26,000"," 21,000"," 31,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All",FALSE,"0.122","0.087","0.165"," 18,000"," 12,000"," 24,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All",FALSE,"0.127","0.111","0.144"," 66,000"," 57,000"," 75,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All",FALSE,"0.150","0.127","0.174"," 27,000"," 22,000"," 32,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.102","0.085","0.121"," 44,000"," 36,000"," 52,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.150","0.130","0.171"," 61,000"," 53,000"," 69,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.120","0.103","0.138"," 52,000"," 45,000"," 60,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.143","0.125","0.162"," 58,000"," 51,000"," 66,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.105","0.078","0.137"," 19,000"," 13,000"," 24,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.112","0.094","0.133"," 36,000"," 30,000"," 42,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.148","0.130","0.168"," 50,000"," 44,000"," 56,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.105","0.081","0.133"," 19,000"," 14,000"," 23,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.119","0.101","0.138"," 38,000"," 33,000"," 44,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.156","0.138","0.176"," 54,000"," 47,000"," 60,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","Māori","All","All","All","All",FALSE,"0.139","0.115","0.165"," 32,000"," 27,000"," 38,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","Māori","All","All","All","All",FALSE,"0.147","0.123","0.174"," 35,000"," 29,000"," 41,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","Pacific","All","All","All",FALSE,"0.129","0.094","0.171"," 14,000"," 10,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","Pacific","All","All","All",FALSE,"0.134","0.099","0.175"," 14,000"," 10,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.081","0.059","0.109"," 12,000","  8,000"," 16,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.086","0.064","0.113"," 13,000","  9,000"," 17,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.136","0.122","0.150"," 80,000"," 71,000"," 89,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.140","0.126","0.155"," 82,000"," 74,000"," 91,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.129","0.103","0.159"," 23,000"," 18,000"," 28,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.100","0.075","0.129"," 15,000"," 11,000"," 20,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.130","0.103","0.162"," 21,000"," 16,000"," 26,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.114","0.088","0.143"," 18,000"," 13,000"," 22,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.146","0.123","0.171"," 28,000"," 23,000"," 33,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.134","0.103","0.170"," 24,000"," 18,000"," 30,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.120","0.095","0.148"," 19,000"," 15,000"," 23,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.131","0.106","0.160"," 21,000"," 16,000"," 25,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.121","0.094","0.151"," 19,000"," 15,000"," 23,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.145","0.123","0.170"," 28,000"," 24,000"," 33,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.087","0.063","0.116"," 13,000","  9,000"," 17,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.120","0.089","0.157"," 18,000"," 12,000"," 23,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.108","0.077","0.146"," 10,000","  7,000"," 14,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.156","0.121","0.196"," 14,000"," 10,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.099","0.072","0.132","  8,000","  6,000"," 11,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.185","0.140","0.238"," 15,000"," 10,000"," 19,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.120","0.082","0.168"," 12,000","  8,000"," 17,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.162","0.114","0.219"," 15,000"," 10,000"," 20,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.105","0.079","0.135"," 15,000"," 11,000"," 19,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.118","0.086","0.156"," 17,000"," 11,000"," 22,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.126","0.094","0.165"," 12,000","  9,000"," 16,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.143","0.110","0.180"," 14,000"," 10,000"," 17,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.104","0.076","0.137","  9,000","  6,000"," 12,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.174","0.130","0.224"," 14,000"," 10,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.148","0.105","0.200"," 16,000"," 10,000"," 21,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.154","0.114","0.203"," 15,000"," 10,000"," 19,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","Male","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.085","0.047","0.140","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.125","0.076","0.190","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.110","0.014","0.341","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.142","0.057","0.276","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.116","0.042","0.242","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.128","0.025","0.339","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.160","0.072","0.292","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.122","0.044","0.254","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Moana a Toi","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.090","0.053","0.139","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Moana a Toi","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.133","0.070","0.220","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Mātuku","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.131","0.061","0.236","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Mātuku","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.071","0.017","0.182","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.087","0.030","0.188","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.185","0.108","0.286","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Punanga Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.130","0.068","0.218","  2,000","      0","  3,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Punanga Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.142","0.037","0.337","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.088","0.059","0.124","  9,000","  6,000"," 13,000",NA,NA,NA,"None"
