"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2015/16","2017/18","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.307","0.168","0.477","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.478","0.433","0.524"," 57,000"," 46,000"," 69,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.396","0.345","0.449"," 25,000"," 16,000"," 33,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.410","0.331","0.493"," 10,000","  5,000"," 15,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.483","0.262","0.709","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.547","0.498","0.595"," 32,000"," 23,000"," 40,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.434","0.386","0.482"," 40,000"," 28,000"," 52,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.343","0.244","0.454","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.530","0.454","0.606"," 12,000","  7,000"," 17,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.335","0.194","0.502","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.396","0.328","0.468"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.497","0.394","0.601","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.403","0.319","0.491","  9,000","  5,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.409","0.301","0.524","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.427","0.386","0.469"," 62,000"," 52,000"," 73,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.432","0.201","0.688","  5,000","  1,000","  9,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.458","0.417","0.500"," 54,000"," 45,000"," 63,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.378","0.324","0.434"," 22,000"," 15,000"," 30,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.367","0.291","0.449","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.394","0.187","0.633","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.556","0.510","0.602"," 34,000"," 26,000"," 42,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.418","0.361","0.477"," 35,000"," 23,000"," 47,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.364","0.270","0.466","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.581","0.511","0.648"," 13,000","  7,000"," 19,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.365","0.270","0.469","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.403","0.334","0.474"," 14,000","  9,000"," 19,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.450","0.332","0.572","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.415","0.303","0.534","  9,000","  5,000"," 14,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.404","0.292","0.522","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.413","0.366","0.461"," 63,000"," 51,000"," 75,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.495","0.287","0.705","  6,000","  1,000"," 10,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.479","0.435","0.523"," 58,000"," 48,000"," 68,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.341","0.279","0.407"," 22,000"," 13,000"," 30,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.325","0.239","0.421","  9,000","  5,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.314","0.124","0.565","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.531","0.478","0.585"," 32,000"," 24,000"," 40,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.417","0.359","0.478"," 35,000"," 22,000"," 47,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.377","0.278","0.485","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.576","0.479","0.669"," 13,000","  7,000"," 20,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.402","0.303","0.507","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.435","0.348","0.525"," 16,000"," 10,000"," 23,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.351","0.238","0.478","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.430","0.325","0.541"," 10,000","  5,000"," 14,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.387","0.276","0.507","  6,000","  3,000"," 10,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.406","0.359","0.453"," 67,000"," 54,000"," 79,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.521","0.349","0.689","  6,000","  2,000"," 10,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.475","0.424","0.526"," 55,000"," 44,000"," 66,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.348","0.285","0.415"," 22,000"," 13,000"," 30,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.317","0.213","0.436","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.329","0.160","0.538","  2,000","      0","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.548","0.492","0.603"," 32,000"," 24,000"," 40,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.389","0.329","0.452"," 31,000"," 19,000"," 42,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.327","0.176","0.509","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.543","0.409","0.673"," 11,000","  5,000"," 17,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.564","0.387","0.730","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.473","0.349","0.600"," 19,000"," 10,000"," 27,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.447","0.239","0.670","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.411","0.309","0.520"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.372","0.261","0.494","  7,000","  3,000"," 10,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.403","0.355","0.452"," 65,000"," 53,000"," 78,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.403","0.255","0.565","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.481","0.426","0.536"," 60,000"," 49,000"," 72,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.345","0.279","0.416"," 22,000"," 13,000"," 30,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.334","0.230","0.452","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.337","0.152","0.569","  2,000","      0","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.546","0.469","0.621"," 33,000"," 23,000"," 43,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.391","0.337","0.446"," 31,000"," 20,000"," 41,000",NA,NA,NA,"None"
