"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.908","0.863"," 0.942",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.832","0.783"," 0.874",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.776","0.686"," 0.851",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.876","0.819"," 0.919",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.842","0.781"," 0.891",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.880","0.821"," 0.925",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.834","0.785"," 0.876",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.893","0.849"," 0.928",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.790","0.710"," 0.856",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.792","0.315"," 0.991",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.874","0.741"," 0.954",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.863","0.714"," 0.952",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.764","0.594"," 0.888",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.818","0.591"," 0.950",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.887","0.768"," 0.958",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.846","0.685"," 0.945",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.721","0.530"," 0.868",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.789","0.648"," 0.893",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.832","0.749"," 0.895",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.840","0.770"," 0.896",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.818","0.733"," 0.886",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.868","0.816"," 0.910",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.889","0.802"," 0.946",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.849","0.759"," 0.914",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.846","0.763"," 0.910",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.829","0.761"," 0.884",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.795","0.734"," 0.847",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.848","0.780"," 0.901",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.861","0.794"," 0.913",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.875","0.794"," 0.933",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","25-34","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.836","0.609"," 0.960",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.740","0.357"," 0.960",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.788","0.586"," 0.922",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.721","0.399"," 0.931",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.810","0.713"," 0.886",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.868","0.671"," 0.969",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.880","0.723"," 0.966",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.848","0.729"," 0.928",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.778","0.599"," 0.903",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.884","0.699"," 0.975",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.911","0.800"," 0.972",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.824","0.506"," 0.976",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.843","0.784"," 0.891",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.832","0.739"," 0.903",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.808","0.687"," 0.897",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.737","0.639"," 0.820",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.841","0.764"," 0.900",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.887","0.820"," 0.936",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.871","0.590"," 0.986",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.792","0.704"," 0.864",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.841","0.733"," 0.919",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.783","0.648"," 0.884",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.881","0.786"," 0.944",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.916","0.837"," 0.965",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.954","0.865"," 0.992",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.832","0.708"," 0.918",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.965","0.867"," 0.997",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.816","0.646"," 0.928",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.774","0.625"," 0.885",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.883","0.668"," 0.981",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.806","0.623"," 0.926",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.838","0.719"," 0.921",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.817","0.692"," 0.906",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.873","0.789"," 0.933",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.790","0.676"," 0.878",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.894","0.829"," 0.941",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.899","0.825"," 0.949",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.865","0.754"," 0.938",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Tasman Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Tasman Region","All","All","25-34","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Tasman Region","All","All","35-44","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Tasman Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.894","0.766"," 0.966",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Tasman Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.677","0.410"," 0.879",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Tasman Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.809","0.617"," 0.932",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Tasman Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.906","0.798"," 0.967",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Waikato Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.870","0.808"," 0.918",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Waikato Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.844","0.785"," 0.892",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Waikato Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.780","0.709"," 0.841",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Waikato Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.743","0.656"," 0.818",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Waikato Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.817","0.758"," 0.867",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Waikato Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.850","0.781"," 0.904",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Waikato Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.850","0.778"," 0.906",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Wellington Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.746","0.669"," 0.814",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Wellington Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.796","0.748"," 0.839",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Wellington Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.852","0.808"," 0.890",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Wellington Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.853","0.803"," 0.894",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Wellington Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.847","0.809"," 0.880",NA,NA,NA,NA,NA,NA,"None"
