"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.519","0.307"," 0.727",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.433","0.257"," 0.623",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.593","0.386"," 0.779",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.452","0.274"," 0.639",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.528","0.364"," 0.687",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.552","0.387"," 0.708",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.420","0.255"," 0.600",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.291","0.201"," 0.395",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.458","0.321"," 0.601",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.416","0.328"," 0.509",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.435","0.313"," 0.562",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.553","0.448"," 0.655",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.567","0.417"," 0.709",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.402","0.327"," 0.481",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.456","0.377"," 0.536",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.517","0.446"," 0.588",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.485","0.403"," 0.567",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.453","0.373"," 0.536",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.449","0.362"," 0.538",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.582","0.478"," 0.681",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","25-34","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.344","0.151"," 0.583",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.330","0.061"," 0.726",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.556","0.344"," 0.754",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.579","0.420"," 0.727",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.661","0.484"," 0.809",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.435","0.240"," 0.645",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.470","0.297"," 0.648",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.419","0.336"," 0.505",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.474","0.356"," 0.594",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.733","0.613"," 0.833",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.706","0.541"," 0.840",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.486","0.301"," 0.674",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.503","0.343"," 0.661",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.394","0.314"," 0.478",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.406","0.295"," 0.524",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.489","0.425"," 0.552",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.504","0.413"," 0.595",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.595","0.481"," 0.701",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.512","0.311"," 0.709",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.432","0.288"," 0.586",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.421","0.315"," 0.532",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.480","0.314"," 0.650",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.429","0.340"," 0.521",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.477","0.384"," 0.572",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.618","0.426"," 0.786",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.408","0.276"," 0.551",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.482","0.237"," 0.734",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.508","0.393"," 0.623",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.390","0.221"," 0.580",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.522","0.407"," 0.636",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.544","0.362"," 0.717",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.483","0.323"," 0.645",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.325","0.244"," 0.415",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.441","0.337"," 0.549",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.420","0.296"," 0.553",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.412","0.303"," 0.527",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.520","0.361"," 0.676",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.524","0.448"," 0.598",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Tasman Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Tasman Region","All","All","25-34","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Tasman Region","All","All","35-44","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Tasman Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.556","0.357"," 0.742",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Tasman Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.523","0.328"," 0.712",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Tasman Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.791","0.679"," 0.878",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Tasman Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.694","0.573"," 0.798",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Waikato Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.397","0.320"," 0.478",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Waikato Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.393","0.328"," 0.462",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Waikato Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.432","0.353"," 0.514",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Waikato Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.390","0.315"," 0.469",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Waikato Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.441","0.370"," 0.514",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Waikato Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.543","0.473"," 0.612",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Waikato Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.535","0.457"," 0.611",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Wellington Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.387","0.298"," 0.483",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Wellington Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.413","0.332"," 0.498",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Wellington Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.490","0.439"," 0.542",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Wellington Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.557","0.487"," 0.626",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Wellington Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.428","0.370"," 0.486",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Wellington Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.583","0.515"," 0.650",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Wellington Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.601","0.531"," 0.668",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","West Coast Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","West Coast Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.701","0.327"," 0.942",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","West Coast Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.591","0.208"," 0.905",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","West Coast Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.408","0.240"," 0.593",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","West Coast Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.280","0.077"," 0.584",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
