"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.587","0.518"," 0.654","   22,000","   14,000","   29,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.568","0.478"," 0.654","   20,000","   12,000","   28,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Canterbury Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.420","0.337"," 0.506","   34,000","   21,000","   46,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Canterbury Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.442","0.375"," 0.510","   46,000","   32,000","   60,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Canterbury Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.488","0.421"," 0.556","   47,000","   34,000","   59,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Canterbury Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.461","0.372"," 0.552","   42,000","   28,000","   56,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Canterbury Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.520","0.445"," 0.594","   55,000","   40,000","   69,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Canterbury Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.621","0.557"," 0.681","   50,000","   37,000","   64,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Canterbury Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.607","0.541"," 0.671","   29,000","   21,000","   37,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.448","0.137"," 0.793","    4,000","        0","    8,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.510","0.315"," 0.703","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.434","0.267"," 0.614","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.604","0.386"," 0.795","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.445","0.258"," 0.644","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.525","0.348"," 0.699","    3,000","    1,000","    6,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Gisborne Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.552","0.398"," 0.699","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.424","0.257"," 0.604","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.293","0.203"," 0.397","    5,000","    3,000","    8,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.456","0.323"," 0.595","   11,000","    5,000","   17,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.411","0.325"," 0.501","   10,000","    5,000","   15,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.434","0.312"," 0.562","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.553","0.445"," 0.657","   10,000","    6,000","   14,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.570","0.420"," 0.711","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.400","0.325"," 0.477","   14,000","    8,000","   21,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.457","0.381"," 0.535","   19,000","   12,000","   26,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.517","0.446"," 0.586","   19,000","   12,000","   26,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.487","0.408"," 0.565","   16,000","   10,000","   22,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.453","0.374"," 0.535","   14,000","    9,000","   18,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.454","0.366"," 0.543","   13,000","    8,000","   17,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.569","0.468"," 0.665","   10,000","    7,000","   14,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","25-34","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.343","0.170"," 0.553","    1,000","        0","    3,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.411","0.117"," 0.763","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.568","0.376"," 0.746","    3,000","        0","    5,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.565","0.386"," 0.733","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Marlborough Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.663","0.495"," 0.805","    3,000","        0","    5,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.491","0.317"," 0.666","    4,000","    2,000","    6,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.462","0.306"," 0.624","    4,000","    1,000","    7,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.417","0.331"," 0.507","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.476","0.361"," 0.593","    4,000","    2,000","    6,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.742","0.597"," 0.855","    7,000","    3,000","   12,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Nelson Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.722","0.559"," 0.851","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.487","0.315"," 0.662","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.506","0.346"," 0.665","   11,000","    5,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.394","0.314"," 0.479","    7,000","    4,000","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.406","0.300"," 0.518","   10,000","    5,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.489","0.426"," 0.552","   14,000","    7,000","   20,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.502","0.417"," 0.587","   12,000","    7,000","   18,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Northland Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.595","0.491"," 0.693","   11,000","    5,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.528","0.316"," 0.733","   12,000","    3,000","   21,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.432","0.289"," 0.584","   12,000","    6,000","   18,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.430","0.332"," 0.532","   12,000","    7,000","   17,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.483","0.314"," 0.654","   12,000","    5,000","   18,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.429","0.341"," 0.521","   14,000","    8,000","   20,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.475","0.379"," 0.573","   11,000","    6,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Otago Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.621","0.425"," 0.791","    9,000","    4,000","   13,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.419","0.288"," 0.559","    9,000","    2,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.510","0.275"," 0.741","    7,000","    2,000","   12,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.509","0.392"," 0.626","    9,000","    4,000","   14,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.389","0.224"," 0.575","    7,000","    2,000","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.518","0.412"," 0.624","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Southland Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.517","0.349"," 0.682","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.491","0.336"," 0.647","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.321","0.241"," 0.409","    5,000","    3,000","    8,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.445","0.342"," 0.552","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.403","0.294"," 0.520","    7,000","    3,000","   12,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.413","0.308"," 0.525","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.512","0.345"," 0.678","    7,000","    4,000","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","Taranaki Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.524","0.449"," 0.599","    8,000","    4,000","   12,000",NA,NA,NA,"None"
