"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.964","0.925","0.986",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.969","0.914","0.993",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.948","0.874","0.985",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.945","0.872","0.983",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.944","0.699","0.999",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.956","0.851","0.994",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.906","0.827","0.958",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.952","0.742","0.999",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.942","0.870","0.981",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.957","0.786","0.999",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.955","0.819","0.997",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.925","0.708","0.995",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.957","0.855","0.995",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.980","0.914","0.999",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.980","0.933","0.997",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.844","0.670","0.948",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.968","0.905","0.994",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.910","0.807","0.969",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.926","0.728","0.994",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.969","0.872","0.998",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.863","0.739","0.942",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.968","0.925","0.990",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.976","0.929","0.996",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.989","0.935","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.858","0.415","0.997",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.955","0.860","0.993",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.907","0.744","0.982",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.943","0.752","0.997",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.930","0.760","0.993",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.970","0.763","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.943","0.846","0.988",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.882","0.479","0.998",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.924","0.785","0.986",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.908","0.846","0.950",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.846","0.259","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.972","0.812","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.938","0.813","0.990",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.962","0.819","0.999",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.925","0.823","0.978",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.954","0.712","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.983","0.872","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.881","0.691","0.974",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.959","0.926","0.980",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.991","0.961","0.999",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.988","0.927","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.981","0.924","0.998",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.944","0.805","0.994",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.950","0.802","0.996",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.961","0.854","0.996",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.880","0.599","0.989",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.970","0.827","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.964","0.876","0.996",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.934","0.789","0.991",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.807","0.475","0.972",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.929","0.714","0.996",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.881","0.679","0.977",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.846","0.600","0.970",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.989","0.935","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.917","0.804","0.976",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.961","0.846","0.997",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.916","0.772","0.982",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.970","0.906","0.995",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.844","0.559","0.977",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.981","0.892","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.952","0.743","0.999",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.967","0.799","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.730","0.542","0.872",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.898","0.673","0.988",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.911","0.711","0.990",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.926","0.847","0.972",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.950","0.819","0.995",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.939","0.722","0.998",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.971","0.827","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.959","0.862","0.995",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.981","0.868","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"1.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.990","0.916","1.000",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.929","0.610","0.999",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.889","0.660","0.985",NA,NA,NA,NA,NA,NA,"None"
