"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.531","0.453","0.607",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.334","0.192","0.502",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.396","0.328","0.468",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.497","0.394","0.600",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.413","0.328","0.502",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.411","0.305","0.523",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.428","0.387","0.469",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.433","0.201","0.689",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.458","0.417","0.500",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.383","0.327","0.441",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.368","0.291","0.452",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.389","0.171","0.646",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.556","0.509","0.602",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.418","0.361","0.476",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.365","0.277","0.461",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.583","0.509","0.653",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.365","0.268","0.471",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.405","0.338","0.474",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.455","0.338","0.576",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.419","0.309","0.535",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.407","0.299","0.522",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.414","0.367","0.463",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.503","0.286","0.719",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.475","0.431","0.519",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.341","0.279","0.406",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.328","0.241","0.425",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.319","0.131","0.563",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.531","0.477","0.585",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.417","0.359","0.477",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.372","0.286","0.466",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.576","0.479","0.669",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.404","0.309","0.505",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.433","0.350","0.519",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.353","0.234","0.488",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.441","0.333","0.552",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.391","0.289","0.500",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.407","0.360","0.456",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.534","0.353","0.709",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.471","0.421","0.521",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.347","0.285","0.414",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.317","0.211","0.440",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.326","0.166","0.522",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.549","0.492","0.604",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.386","0.326","0.449",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.307","0.160","0.489",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.544","0.411","0.673",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.564","0.387","0.731",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.473","0.347","0.602",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.441","0.246","0.652",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.414","0.315","0.518",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.382","0.278","0.494",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.406","0.357","0.456",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.405","0.260","0.564",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.476","0.422","0.532",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.345","0.279","0.415",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.336","0.234","0.452",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.338","0.168","0.545",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.545","0.470","0.620",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.385","0.331","0.442",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.345","0.187","0.534",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.511","0.363","0.657",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.495","0.338","0.652",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.441","0.340","0.546",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.476","0.284","0.674",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.372","0.269","0.485",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.395","0.277","0.522",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.380","0.338","0.423",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.322","0.217","0.442",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.459","0.401","0.518",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.358","0.297","0.424",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.393","0.293","0.499",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.423","0.250","0.612",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.538","0.459","0.616",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.347","0.291","0.405",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.298","0.176","0.447",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.531","0.425","0.635",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.470","0.257","0.692",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.410","0.307","0.519",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.471","0.319","0.628",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.329","0.231","0.440",NA,NA,NA,NA,NA,NA,"None"
