"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.033","0.011","0.074",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.043","0.015","0.095",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.091","0.053","0.143",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.079","0.055","0.110",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.035","0.006","0.105",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.042","0.021","0.072",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.075","0.016","0.204",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.054","0.022","0.106",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.056","0.032","0.091",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.062","0.006","0.222",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.030","0.001","0.133",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.092","0.032","0.198",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.050","0.008","0.153",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.037","0.016","0.071",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.077","0.043","0.126",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.103","0.063","0.157",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.224","0.023","0.630",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.175","0.102","0.272",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.122","0.057","0.220",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.122","0.019","0.350",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.106","0.003","0.450",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.048","0.014","0.115",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.081","0.028","0.175",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.025","0.002","0.105",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.083","0.035","0.160",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.046","0.015","0.106",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.119","0.018","0.345",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.118","0.058","0.207",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.044","0.010","0.119",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.073","0.016","0.194",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.049","0.013","0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.017","0.001","0.080",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.035","0.002","0.149",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.091","0.036","0.184",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.018","0.001","0.082",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.053","0.016","0.123",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.014","0.001","0.067",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.014","0.004","0.038",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.029","0.003","0.101",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.045","0.015","0.101",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.052","0.016","0.122",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.034","0.005","0.106",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.018","0.000","0.093",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.033","0.011","0.075",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.058","0.020","0.127",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.084","0.003","0.355",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.142","0.023","0.396",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.014","0.002","0.044",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.054","0.021","0.110",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.082","0.033","0.162",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.025","0.004","0.078",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.041","0.018","0.079",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.091","0.033","0.191",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2017/18","2019/20","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.034","0.009","0.087",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2017/18","2019/20","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.033","0.015","0.062",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.044","0.013","0.105",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.120","0.043","0.251",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.038","0.009","0.100",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.100","0.035","0.214",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.040","0.013","0.090",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2018/19","2020/21","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2018/19","2020/21","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.047","0.011","0.125",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.025","0.008","0.057",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.003","0.000","0.014",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
